tweet,sentiment_label
b'RT @HeraldRadio: #AUDIO: Democratic Presidential candidate @AndrewYang joins @HeraldRadio to talk about his 2020 Presidential campaign. #20\xe2\x80\xa6',Neutral
b'#AUDIO: Democratic Presidential candidate @AndrewYang joins @HeraldRadio to talk about his 2020 Presidential campai\xe2\x80\xa6 https://t.co/f5bNDkKO0W',Neutral
b"Update #2020Election\nEric Swalwell\nTim Ryan\nMike Gravel\nBeto O'Rourke\nJay Inslee\nJohn Hickenlooper\nBernie Sanders\nA\xe2\x80\xa6 https://t.co/zsgWsnaYWJ",Neutral
b'RT @BrainstormingN: #Politics Generational Candidates #2020Election\nGenX-\nKirsten Gillibrand 53\nCory Booker 50\nBeto O\xe2\x80\x99Rourke 47\nTim Ryan 46\xe2\x80\xa6',Neutral
b'#Politics Generational Candidates #2020Election\nGenX-\nKirsten Gillibrand 53\nCory Booker 50\nBeto O\xe2\x80\x99Rourke 47\nTim Rya\xe2\x80\xa6 https://t.co/edOalCfj3x',Neutral
b'RT @PolStatsUS: Massachusetts Democratic Primary:\n\nBernie Sanders: 26%\nJoe Biden: 23%\nElizabeth Warren: 14%\nPete Buttigieg: 11%\nBeto O\xe2\x80\x99Rour\xe2\x80\xa6',Positive
b'RT @PolStatsUS: Massachusetts Democratic Primary:\n\nBernie Sanders: 26%\nJoe Biden: 23%\nElizabeth Warren: 14%\nPete Buttigieg: 11%\nBeto O\xe2\x80\x99Rour\xe2\x80\xa6',Positive
b'RT @PolStatsUS: Massachusetts Democratic Primary:\n\nBernie Sanders: 26%\nJoe Biden: 23%\nElizabeth Warren: 14%\nPete Buttigieg: 11%\nBeto O\xe2\x80\x99Rour\xe2\x80\xa6',Positive
b'RT @PolStatsUS: Massachusetts Democratic Primary:\n\nBernie Sanders: 26%\nJoe Biden: 23%\nElizabeth Warren: 14%\nPete Buttigieg: 11%\nBeto O\xe2\x80\x99Rour\xe2\x80\xa6',Positive
b'RT @PolStatsUS: Massachusetts Democratic Primary:\n\nBernie Sanders: 26%\nJoe Biden: 23%\nElizabeth Warren: 14%\nPete Buttigieg: 11%\nBeto O\xe2\x80\x99Rour\xe2\x80\xa6',Positive
b'RT @PolStatsUS: Massachusetts Democratic Primary:\n\nBernie Sanders: 26%\nJoe Biden: 23%\nElizabeth Warren: 14%\nPete Buttigieg: 11%\nBeto O\xe2\x80\x99Rour\xe2\x80\xa6',Positive
b'RT @PolStatsUS: Massachusetts Democratic Primary:\n\nBernie Sanders: 26%\nJoe Biden: 23%\nElizabeth Warren: 14%\nPete Buttigieg: 11%\nBeto O\xe2\x80\x99Rour\xe2\x80\xa6',Positive
b'RT @PolStatsUS: Massachusetts Democratic Primary:\n\nBernie Sanders: 26%\nJoe Biden: 23%\nElizabeth Warren: 14%\nPete Buttigieg: 11%\nBeto O\xe2\x80\x99Rour\xe2\x80\xa6',Positive
b'RT @PolStatsUS: Massachusetts Democratic Primary:\n\nBernie Sanders: 26%\nJoe Biden: 23%\nElizabeth Warren: 14%\nPete Buttigieg: 11%\nBeto O\xe2\x80\x99Rour\xe2\x80\xa6',Positive
b'RT @PolStatsUS: Massachusetts Democratic Primary:\n\nBernie Sanders: 26%\nJoe Biden: 23%\nElizabeth Warren: 14%\nPete Buttigieg: 11%\nBeto O\xe2\x80\x99Rour\xe2\x80\xa6',Positive
b'RT @PolStatsUS: Massachusetts Democratic Primary:\n\nBernie Sanders: 26%\nJoe Biden: 23%\nElizabeth Warren: 14%\nPete Buttigieg: 11%\nBeto O\xe2\x80\x99Rour\xe2\x80\xa6',Positive
b'RT @PolStatsUS: Massachusetts Democratic Primary:\n\nBernie Sanders: 26%\nJoe Biden: 23%\nElizabeth Warren: 14%\nPete Buttigieg: 11%\nBeto O\xe2\x80\x99Rour\xe2\x80\xa6',Positive
b'Massachusetts Democratic Primary:\n\nBernie Sanders: 26%\nJoe Biden: 23%\nElizabeth Warren: 14%\nPete Buttigieg: 11%\nBet\xe2\x80\xa6 https://t.co/Ral4su42ru',Positive
b'RT @adventure_rich: If elected, Yang said he would simply go to\xc2\xa0the Bureau of Labor and Statistics and tell them, "Hey guys, GDP is almost\xe2\x80\xa6',Positive
b"RT @KertscherNews: Surges in suicides and overdoses driving a drop in Americans' life expectancy? My @PolitiFact\nfact-check of presidential\xe2\x80\xa6",Neutral
b'RT @SisiLiliDidi: Watch @AndrewYang  on ABC  #yang2020 #yangGang #2020Election   https://t.co/VnUycnm8CY',Neutral
b'Cory Booker raised $5.1 million since announcing his campaign for an average haul of $86k per day \xe2\x80\x94 higher than And\xe2\x80\xa6 https://t.co/Sc0Lcljyj0',Positive
b'Watch @AndrewYang  on ABC  #yang2020 #yangGang #2020Election   https://t.co/VnUycnm8CY',Neutral
b'RT @adventure_rich: If elected, Yang said he would simply go to\xc2\xa0the Bureau of Labor and Statistics and tell them, "Hey guys, GDP is almost\xe2\x80\xa6',Positive
b'RT @adventure_rich: If elected, Yang said he would simply go to\xc2\xa0the Bureau of Labor and Statistics and tell them, "Hey guys, GDP is almost\xe2\x80\xa6',Positive
b'RT @adventure_rich: If elected, Yang said he would simply go to\xc2\xa0the Bureau of Labor and Statistics and tell them, "Hey guys, GDP is almost\xe2\x80\xa6',Positive
b'If elected, Yang said he would simply go to\xc2\xa0the Bureau of Labor and Statistics and tell them, "Hey guys, GDP is alm\xe2\x80\xa6 https://t.co/7gCR5KJ9se',Neutral
b"@factsimile1 @krassenstein @Nancabell Ranking #Democrats #2020Election\nMy opinion \nKamala Harris\nJoe Biden\nBeto O'R\xe2\x80\xa6 https://t.co/VEtmiZtn6B",Neutral
b'"Capitalism Where Income Doesn\'t   Start At Zero"\n\n-Andrew Yang\n\n#HumanityFirst \n#FreedomDividend \n#Yang2020\xe2\x80\xa6 https://t.co/6F5FaJMjKg',Neutral
b'Sources:\nhttps://t.co/RPGBtu0kiY\nhttps://t.co/NlyrXJH4vn (My 2020 Time YouTube collection featuring all the intervi\xe2\x80\xa6 https://t.co/CjZTRGLXLe',Neutral
b"RT @KertscherNews: A rare drop in Americans' life expectancy is being fueled by suicides and drug overdoses, presidential candidate Andrew\xe2\x80\xa6",Positive
b"CANDIDATE TO WATCH: Andrew Yang's Presidential bid is so very 21st century! https://t.co/vByw4WKHvC\n@WIRED\xe2\x80\xa6 https://t.co/NXtrbPRut4",Neutral
b'RT @JoeyGDNBoss: Fact checking @AndrewYang\'s claim that "America\xe2\x80\x99s life expectancy has declined for the last three years in a row, the firs\xe2\x80\xa6',Neutral
b"A rare drop in Americans' life expectancy is being fueled by suicides and drug overdoses, presidential candidate An\xe2\x80\xa6 https://t.co/peyWZiRjeM",Positive
b'RT @JoeyGDNBoss: Fact checking @AndrewYang\'s claim that "America\xe2\x80\x99s life expectancy has declined for the last three years in a row, the firs\xe2\x80\xa6',Neutral
b'RT @JoeyGDNBoss: Fact checking @AndrewYang\'s claim that "America\xe2\x80\x99s life expectancy has declined for the last three years in a row, the firs\xe2\x80\xa6',Neutral
b'RT @JoeyGDNBoss: Fact checking @AndrewYang\'s claim that "America\xe2\x80\x99s life expectancy has declined for the last three years in a row, the firs\xe2\x80\xa6',Neutral
b'RT @JoeyGDNBoss: Fact checking @AndrewYang\'s claim that "America\xe2\x80\x99s life expectancy has declined for the last three years in a row, the firs\xe2\x80\xa6',Neutral
b'RT @JoeyGDNBoss: Fact checking @AndrewYang\'s claim that "America\xe2\x80\x99s life expectancy has declined for the last three years in a row, the firs\xe2\x80\xa6',Neutral
b'Fact checking @AndrewYang\'s claim that "America\xe2\x80\x99s life expectancy has declined for the last three years in a row, t\xe2\x80\xa6 https://t.co/uWvPj7d1sg',Neutral
b"RT @KertscherNews: Surges in suicides and overdoses driving a drop in Americans' life expectancy? My @PolitiFact\nfact-check of presidential\xe2\x80\xa6",Neutral
b"RT @KertscherNews: Surges in suicides and overdoses driving a drop in Americans' life expectancy? My @PolitiFact\nfact-check of presidential\xe2\x80\xa6",Neutral
b"RT @KertscherNews: Surges in suicides and overdoses driving a drop in Americans' life expectancy? My @PolitiFact\nfact-check of presidential\xe2\x80\xa6",Neutral
b'Andrew Yang 2020 candidate. A nice guy with deep sense of technology #2020 #2020election #brunchwork #yanggang\xe2\x80\xa6 https://t.co/L4KWJg0txX',Positive
b'RT @smonnat: Check out @andyfenelon and my quotes in this Politifact article. Overdoses, suicide driving drop in U.S. life expectancy, pres\xe2\x80\xa6',Neutral
b"RT @KertscherNews: Surges in suicides and overdoses driving a drop in Americans' life expectancy? My @PolitiFact\nfact-check of presidential\xe2\x80\xa6",Neutral
b"RT @KertscherNews: Surges in suicides and overdoses driving a drop in Americans' life expectancy? My @PolitiFact\nfact-check of presidential\xe2\x80\xa6",Neutral
b'Presidential Q1 Fundraising Totals:\n\nBernie Sanders: $18.2M\nKamala Harris: $12M\nBeto O\xe2\x80\x99Rourke: $9.4M\nPete Buttigieg\xe2\x80\xa6 https://t.co/CKqdLmCvNW',Neutral
b"RT @KertscherNews: Surges in suicides and overdoses driving a drop in Americans' life expectancy? My @PolitiFact\nfact-check of presidential\xe2\x80\xa6",Neutral
b'RT @smonnat: Check out @andyfenelon and my quotes in this Politifact article. Overdoses, suicide driving drop in U.S. life expectancy, pres\xe2\x80\xa6',Neutral
b'Check out @andyfenelon and my quotes in this Politifact article. Overdoses, suicide driving drop in U.S. life expec\xe2\x80\xa6 https://t.co/9CMsAxhkUP',Neutral
b"Surges in suicides and overdoses driving a drop in Americans' life expectancy? My @PolitiFact\nfact-check of preside\xe2\x80\xa6 https://t.co/ugnW3HdIqV",Neutral
b'Presidential Q1 Fundraising Totals:\n\nBernie Sanders: $18.2 million\nKamala Harris: $12 million\nBeto O\xe2\x80\x99Rourke: $9.4 m\xe2\x80\xa6 https://t.co/Fz6v4PHwMX',Neutral
b"All 76 of Andrew Yang's Policies Ranked from 'Regular' to 'Science Fiction'\nhttps://t.co/x4knyJlEhP\n#andrewyang\xe2\x80\xa6 https://t.co/QLE5qGVx6V",Neutral
b'Democratic presidential candidate, Andrew Yang, is a major player according to data from polls, prediction markets,\xe2\x80\xa6 https://t.co/ztzxDQoaMY',Positive
b"All 76 of Andrew Yang's Policies Ranked from 'Regular' to 'Science Fiction'\nhttps://t.co/x4knyJlEhP\n#andrewyang\xe2\x80\xa6 https://t.co/DHUrU9APIU",Neutral
b'Student Debt Viewpoints: Presidential Candidate Andrew Yang #studentloandebt #2020election https://t.co/WIDU9aA8g8',Neutral
b'Nevada Democratic Caucus\n@EmersonPolling\n3/28 - 3/30\n\nJoe Biden 26\nBernie Sanders 23\nBeto O\xe2\x80\x99Rourke 10\nElizabeth War\xe2\x80\xa6 https://t.co/RrmyZKpj0O',Neutral
